Iteration	Posterior	Likelihood	Prior	R
4405	-34.8443	-32.7968	-2.04749	2.047489
4406	-34.7358	-32.7968	-1.93906	1.939056
4407	-34.1083	-32.7968	-1.31153	1.311533
4408	-34.1083	-32.7968	-1.31153	1.311533
4409	-34.1083	-32.7968	-1.31153	1.311533
4410	-33.2707	-32.7968	-0.473957	0.4739568
4411	-35.5354	-32.7968	-2.73863	2.738631
4412	-33.1817	-32.7968	-0.384876	0.384876
4413	-33.1817	-32.7968	-0.384876	0.384876
4414	-33.2469	-32.7968	-0.450131	0.4501312
4415	-32.8418	-32.7968	-0.0449733	0.0449733
4416	-32.8036	-32.7968	-0.00682094	0.00682094
4417	-32.8036	-32.7968	-0.00682094	0.00682094
4418	-33.0018	-32.7968	-0.205024	0.2050237
4419	-32.9428	-32.7968	-0.145974	0.1459742
4420	-33.5866	-32.7968	-0.789808	0.7898084
4421	-33.5866	-32.7968	-0.789808	0.7898084
4422	-34.3745	-32.7968	-1.57772	1.577719
4423	-34.3745	-32.7968	-1.57772	1.577719
4424	-33.667	-32.7968	-0.870212	0.8702123
4425	-33.667	-32.7968	-0.870212	0.8702123
4426	-33.667	-32.7968	-0.870212	0.8702123
4427	-33.6765	-32.7968	-0.879679	0.8796794
4428	-35.9524	-32.7968	-3.15561	3.155609
4429	-35.9524	-32.7968	-3.15561	3.155609
4430	-32.9638	-32.7968	-0.167036	0.1670362
4431	-37.3028	-32.7968	-4.50601	4.506014
4432	-32.8965	-32.7968	-0.0997131	0.0997131
4433	-34.5934	-32.7968	-1.79659	1.796593
4434	-33.4992	-32.7968	-0.702439	0.7024393
4435	-33.4992	-32.7968	-0.702439	0.7024393
4436	-33.3421	-32.7968	-0.54529	0.5452905
4437	-33.7684	-32.7968	-0.971586	0.9715857
4438	-37.8841	-32.7968	-5.08737	5.087365
4439	-36.4062	-32.7968	-3.60946	3.609459
4440	-34.8301	-32.7968	-2.03331	2.033306
4441	-33.188	-32.7968	-0.391198	0.3911982
4442	-33.188	-32.7968	-0.391198	0.3911982
4443	-32.8204	-32.7968	-0.0235899	0.02358992
4444	-32.832	-32.7968	-0.0351835	0.0351835
4445	-33.0262	-32.7968	-0.229406	0.2294062
4446	-33.0262	-32.7968	-0.229406	0.2294062
4447	-32.8113	-32.7968	-0.0145094	0.01450939
4448	-32.9016	-32.7968	-0.104854	0.1048537
4449	-33.2789	-32.7968	-0.482086	0.4820858
4450	-34.9153	-32.7968	-2.11851	2.118506
4451	-33.0284	-32.7968	-0.231648	0.2316481
4452	-32.9551	-32.7968	-0.158351	0.1583509
4453	-32.8911	-32.7968	-0.0943639	0.09436394
4454	-32.8733	-32.7968	-0.076561	0.07656098
4455	-33.2023	-32.7968	-0.405547	0.4055473
4456	-36.2211	-32.7968	-3.42428	3.424278
4457	-32.8583	-32.7968	-0.0615488	0.06154877
4458	-33.1187	-32.7968	-0.321956	0.3219561
4459	-35.0037	-32.7968	-2.20694	2.206939
4460	-33.1735	-32.7968	-0.376708	0.3767084
4461	-33.1735	-32.7968	-0.376708	0.3767084
4462	-32.9424	-32.7968	-0.145602	0.1456025
4463	-34.2228	-32.7968	-1.42607	1.426069
4464	-32.9446	-32.7968	-0.147836	0.1478364
4465	-32.9446	-32.7968	-0.147836	0.1478364
4466	-33.0755	-32.7968	-0.27871	0.2787098
4467	-33.0755	-32.7968	-0.27871	0.2787098
4468	-33.0755	-32.7968	-0.27871	0.2787098
4469	-34.3463	-32.7968	-1.54953	1.549535
4470	-34.3463	-32.7968	-1.54953	1.549535
4471	-34.3463	-32.7968	-1.54953	1.549535
4472	-33.1082	-32.7968	-0.31139	0.3113896
4473	-33.1082	-32.7968	-0.31139	0.3113896
4474	-35.061	-32.7968	-2.2642	2.264195
4475	-40.7289	-32.7968	-7.93216	7.932159
4476	-40.7289	-32.7968	-7.93216	7.932159
4477	-40.7289	-32.7968	-7.93216	7.932159
4478	-33.9517	-32.7968	-1.15494	1.154937
4479	-33.7524	-32.7968	-0.955648	0.9556483
4480	-33.7524	-32.7968	-0.955648	0.9556483
4481	-33.7524	-32.7968	-0.955648	0.9556483
4482	-33.7524	-32.7968	-0.955648	0.9556483
4483	-33.7524	-32.7968	-0.955648	0.9556483
4484	-34.0515	-32.7968	-1.25468	1.254681
4485	-34.0515	-32.7968	-1.25468	1.254681
4486	-34.0515	-32.7968	-1.25468	1.254681
4487	-32.9692	-32.7968	-0.172377	0.1723767
4488	-33.6628	-32.7968	-0.865974	0.8659742
4489	-33.8344	-32.7968	-1.03759	1.037591
4490	-33.8344	-32.7968	-1.03759	1.037591
4491	-33.8344	-32.7968	-1.03759	1.037591
4492	-33.4527	-32.7968	-0.655957	0.6559571
4493	-33.0765	-32.7968	-0.279741	0.2797411
4494	-35.0978	-32.7968	-2.30099	2.300992
4495	-35.0978	-32.7968	-2.30099	2.300992
4496	-34.5144	-32.7968	-1.71762	1.717617
4497	-33.6491	-32.7968	-0.852341	0.8523413
4498	-33.6491	-32.7968	-0.852341	0.8523413
4499	-33.4593	-32.7968	-0.662525	0.662525
4500	-39.3702	-32.7968	-6.57345	6.573451
4501	-33.1038	-32.7968	-0.306991	0.3069912
4502	-33.0237	-32.7968	-0.226896	0.2268956
4503	-33.5069	-32.7968	-0.710108	0.7101081
4504	-33.5069	-32.7968	-0.710108	0.7101081
4505	-33.5069	-32.7968	-0.710108	0.7101081
4506	-33.5069	-32.7968	-0.710108	0.7101081
4507	-33.5069	-32.7968	-0.710108	0.7101081
4508	-33.3169	-32.7968	-0.520093	0.5200932
4509	-33.3169	-32.7968	-0.520093	0.5200932
4510	-33.7107	-32.7968	-0.913948	0.9139479
4511	-32.9085	-32.7968	-0.111719	0.1117195
4512	-34.5178	-32.7968	-1.72097	1.720974
4513	-32.983	-32.7968	-0.186265	0.1862649
4514	-34.8505	-32.7968	-2.05374	2.053742
4515	-34.8505	-32.7968	-2.05374	2.053742
4516	-34.8505	-32.7968	-2.05374	2.053742
4517	-33.1363	-32.7968	-0.339495	0.339495
4518	-33.4281	-32.7968	-0.631274	0.6312742
4519	-33.4281	-32.7968	-0.631274	0.6312742
4520	-32.9963	-32.7968	-0.199542	0.1995424
4521	-37.4779	-32.7968	-4.68115	4.681146
4522	-35.8217	-32.7968	-3.02492	3.024921
4523	-33.3328	-32.7968	-0.536021	0.5360206
4524	-34.3361	-32.7968	-1.53933	1.539334
4525	-33.5329	-32.7968	-0.736162	0.7361624
4526	-33.9142	-32.7968	-1.11739	1.117392
4527	-33.9142	-32.7968	-1.11739	1.117392
4528	-33.9142	-32.7968	-1.11739	1.117392
4529	-35.234	-32.7968	-2.43726	2.43726
4530	-35.1027	-32.7968	-2.3059	2.305895
4531	-33.4431	-32.7968	-0.646324	0.6463245
4532	-33.4431	-32.7968	-0.646324	0.6463245
4533	-33.4431	-32.7968	-0.646324	0.6463245
4534	-32.9896	-32.7968	-0.192824	0.1928236
4535	-32.9896	-32.7968	-0.192824	0.1928236
4536	-33.0775	-32.7968	-0.28073	0.2807298
4537	-33.0775	-32.7968	-0.28073	0.2807298
4538	-35.3538	-32.7968	-2.55705	2.557046
4539	-34.014	-32.7968	-1.21724	1.217241
4540	-33.2395	-32.7968	-0.442748	0.4427479
4541	-32.9327	-32.7968	-0.135933	0.1359334
4542	-34.1042	-32.7968	-1.30742	1.30742
4543	-34.1042	-32.7968	-1.30742	1.30742
4544	-33.6499	-32.7968	-0.853147	0.8531473
4545	-33.0879	-32.7968	-0.291075	0.2910748
4546	-34.2454	-32.7968	-1.44858	1.448576
4547	-34.7261	-32.7968	-1.92927	1.929273
4548	-34.7261	-32.7968	-1.92927	1.929273
4549	-38.9956	-32.7968	-6.19883	6.198826
4550	-33.1915	-32.7968	-0.39473	0.3947298
4551	-33.6004	-32.7968	-0.80366	0.8036597
4552	-33.6004	-32.7968	-0.80366	0.8036597
4553	-33.9038	-32.7968	-1.107	1.106996
4554	-33.9038	-32.7968	-1.107	1.106996
4555	-33.5017	-32.7968	-0.70496	0.7049596
4556	-33.3659	-32.7968	-0.5691	0.5691
4557	-33.3659	-32.7968	-0.5691	0.5691
4558	-33.7768	-32.7968	-0.980019	0.9800186
4559	-33.7768	-32.7968	-0.980019	0.9800186
4560	-33.7768	-32.7968	-0.980019	0.9800186
4561	-34.0146	-32.7968	-1.21779	1.217788
4562	-33.4672	-32.7968	-0.670461	0.6704607
4563	-33.4672	-32.7968	-0.670461	0.6704607
4564	-33.7747	-32.7968	-0.977893	0.9778928
4565	-33.8673	-32.7968	-1.07053	1.070528
4566	-35.2142	-32.7968	-2.41743	2.417433
4567	-33.8462	-32.7968	-1.04943	1.049434
4568	-33.0515	-32.7968	-0.254763	0.2547627
4569	-33.1535	-32.7968	-0.356719	0.3567194
4570	-33.1535	-32.7968	-0.356719	0.3567194
4571	-33.1535	-32.7968	-0.356719	0.3567194
4572	-34.6229	-32.7968	-1.82608	1.826084
4573	-34.6229	-32.7968	-1.82608	1.826084
4574	-34.6229	-32.7968	-1.82608	1.826084
4575	-33.2863	-32.7968	-0.489562	0.4895623
4576	-33.2863	-32.7968	-0.489562	0.4895623
4577	-33.2435	-32.7968	-0.446725	0.4467251
4578	-33.2435	-32.7968	-0.446725	0.4467251
4579	-33.0434	-32.7968	-0.246581	0.2465809
4580	-32.8494	-32.7968	-0.0525898	0.0525898
4581	-32.8057	-32.7968	-0.00896865	0.008968646
4582	-33.0853	-32.7968	-0.28855	0.2885496
4583	-32.8326	-32.7968	-0.0358049	0.03580495
4584	-32.9136	-32.7968	-0.11683	0.1168299
4585	-32.9136	-32.7968	-0.11683	0.1168299
4586	-33.9711	-32.7968	-1.17428	1.174285
4587	-32.8493	-32.7968	-0.0525559	0.05255594
4588	-33.8224	-32.7968	-1.02562	1.025615
4589	-34.9977	-32.7968	-2.20091	2.20091
4590	-34.9977	-32.7968	-2.20091	2.20091
4591	-33.5479	-32.7968	-0.751099	0.7510994
4592	-33.3852	-32.7968	-0.588376	0.5883759
4593	-33.3852	-32.7968	-0.588376	0.5883759
4594	-33.068	-32.7968	-0.271252	0.2712521
4595	-32.8954	-32.7968	-0.0985808	0.09858082
4596	-33.0389	-32.7968	-0.242088	0.242088
4597	-33.0389	-32.7968	-0.242088	0.242088
4598	-32.9982	-32.7968	-0.201408	0.2014076
4599	-34.9207	-32.7968	-2.12388	2.123879
4600	-32.8442	-32.7968	-0.0474019	0.04740186
4601	-32.8442	-32.7968	-0.0474019	0.04740186
4602	-34.8031	-32.7968	-2.00633	2.006325
4603	-33.8359	-32.7968	-1.03908	1.03908
4604	-33.6273	-32.7968	-0.830517	0.8305174
4605	-33.2896	-32.7968	-0.492802	0.4928022
4606	-33.6499	-32.7968	-0.85309	0.8530899
4607	-33.6499	-32.7968	-0.85309	0.8530899
4608	-33.6499	-32.7968	-0.85309	0.8530899
4609	-35.163	-32.7968	-2.36626	2.36626
4610	-34.6214	-32.7968	-1.82463	1.824627
4611	-34.6214	-32.7968	-1.82463	1.824627
4612	-34.6214	-32.7968	-1.82463	1.824627
4613	-33.0913	-32.7968	-0.294479	0.2944792
4614	-34.3579	-32.7968	-1.56116	1.561164
4615	-34.8619	-32.7968	-2.06517	2.065169
4616	-34.8619	-32.7968	-2.06517	2.065169
4617	-34.8619	-32.7968	-2.06517	2.065169
4618	-34.8619	-32.7968	-2.06517	2.065169
4619	-33.15	-32.7968	-0.353242	0.3532424
4620	-33.15	-32.7968	-0.353242	0.3532424
4621	-33.15	-32.7968	-0.353242	0.3532424
4622	-35.2353	-32.7968	-2.43855	2.438554
4623	-33.1552	-32.7968	-0.358403	0.3584029
4624	-37.4268	-32.7968	-4.63002	4.630021
4625	-37.4268	-32.7968	-4.63002	4.630021
4626	-33.7879	-32.7968	-0.99115	0.9911495
4627	-33.4134	-32.7968	-0.616665	0.6166651
4628	-33.0428	-32.7968	-0.246069	0.2460687
4629	-33.0428	-32.7968	-0.246069	0.2460687
4630	-32.8392	-32.7968	-0.0423956	0.04239565
4631	-33.013	-32.7968	-0.216184	0.2161838
4632	-33.0544	-32.7968	-0.25762	0.2576201
4633	-33.0746	-32.7968	-0.277819	0.277819
4634	-37.2701	-32.7968	-4.47329	4.473293
4635	-37.6813	-32.7968	-4.88454	4.884543
4636	-37.6813	-32.7968	-4.88454	4.884543
4637	-34.0331	-32.7968	-1.23629	1.236286
4638	-33.6578	-32.7968	-0.861037	0.861037
4639	-33.6578	-32.7968	-0.861037	0.861037
4640	-33.6578	-32.7968	-0.861037	0.861037
4641	-33.6578	-32.7968	-0.861037	0.861037
4642	-33.6578	-32.7968	-0.861037	0.861037
4643	-36.6513	-32.7968	-3.8545	3.854503
4644	-35.8136	-32.7968	-3.01682	3.016817
4645	-32.8638	-32.7968	-0.0669773	0.06697728
4646	-32.8896	-32.7968	-0.0928471	0.09284713
4647	-33.2564	-32.7968	-0.459619	0.4596194
4648	-34.1981	-32.7968	-1.40131	1.401306
4649	-33.4538	-32.7968	-0.656973	0.6569735
4650	-33.7659	-32.7968	-0.969081	0.9690814
4651	-34.8309	-32.7968	-2.03414	2.03414
4652	-34.8309	-32.7968	-2.03414	2.03414
4653	-34.8309	-32.7968	-2.03414	2.03414
4654	-34.8309	-32.7968	-2.03414	2.03414
4655	-34.8309	-32.7968	-2.03414	2.03414
4656	-33.1672	-32.7968	-0.370398	0.3703975
4657	-33.1672	-32.7968	-0.370398	0.3703975
4658	-36.7842	-32.7968	-3.98738	3.987382
4659	-36.7842	-32.7968	-3.98738	3.987382
4660	-33.4519	-32.7968	-0.655077	0.6550771
4661	-34.5572	-32.7968	-1.76039	1.760394
4662	-35.1098	-32.7968	-2.31304	2.313042
4663	-34.2977	-32.7968	-1.50093	1.50093
4664	-34.2977	-32.7968	-1.50093	1.50093
4665	-32.965	-32.7968	-0.168196	0.1681963
4666	-32.965	-32.7968	-0.168196	0.1681963
4667	-32.965	-32.7968	-0.168196	0.1681963
4668	-32.9134	-32.7968	-0.11664	0.1166398
4669	-33.253	-32.7968	-0.456257	0.4562573
4670	-33.253	-32.7968	-0.456257	0.4562573
4671	-32.853	-32.7968	-0.0562157	0.05621575
4672	-32.8342	-32.7968	-0.0374174	0.0374174
4673	-32.9307	-32.7968	-0.133968	0.1339684
4674	-33.3902	-32.7968	-0.593411	0.5934109
4675	-32.8655	-32.7968	-0.0687575	0.06875752
4676	-32.9083	-32.7968	-0.111527	0.1115268
4677	-32.9953	-32.7968	-0.198505	0.1985051
4678	-34.9446	-32.7968	-2.14782	2.147815
4679	-32.8481	-32.7968	-0.0513348	0.05133479
4680	-32.9134	-32.7968	-0.11665	0.11665
4681	-32.9134	-32.7968	-0.11665	0.11665
4682	-33.2391	-32.7968	-0.442326	0.4423257
4683	-33.4484	-32.7968	-0.651668	0.6516681
4684	-33.4484	-32.7968	-0.651668	0.6516681
4685	-33.4484	-32.7968	-0.651668	0.6516681
4686	-34.5287	-32.7968	-1.73189	1.73189
4687	-34.5287	-32.7968	-1.73189	1.73189
4688	-34.5287	-32.7968	-1.73189	1.73189
4689	-33.7947	-32.7968	-0.997907	0.9979072
4690	-33.5324	-32.7968	-0.735619	0.7356187
4691	-32.8639	-32.7968	-0.0671652	0.06716523
4692	-32.9648	-32.7968	-0.167977	0.1679768
4693	-33.7875	-32.7968	-0.990698	0.9906985
4694	-33.6408	-32.7968	-0.844054	0.8440538
4695	-34.0933	-32.7968	-1.29651	1.296515
4696	-34.2393	-32.7968	-1.44254	1.44254
4697	-32.8627	-32.7968	-0.0659109	0.06591095
4698	-34.1725	-32.7968	-1.37575	1.375754
4699	-34.1725	-32.7968	-1.37575	1.375754
4700	-32.8932	-32.7968	-0.0964496	0.0964496
4701	-33.1524	-32.7968	-0.3556	0.3555999
4702	-33.2231	-32.7968	-0.426332	0.4263325
4703	-34.0039	-32.7968	-1.2071	1.207099
4704	-36.5305	-32.7968	-3.73375	3.733748
4705	-36.5305	-32.7968	-3.73375	3.733748
4706	-34.7324	-32.7968	-1.93565	1.935651
4707	-34.7324	-32.7968	-1.93565	1.935651
4708	-33.2933	-32.7968	-0.496485	0.496485
4709	-33.2933	-32.7968	-0.496485	0.496485
4710	-36.1842	-32.7968	-3.38745	3.387446
4711	-33.8585	-32.7968	-1.06168	1.061676
4712	-33.8585	-32.7968	-1.06168	1.061676
4713	-33.8585	-32.7968	-1.06168	1.061676
4714	-33.8585	-32.7968	-1.06168	1.061676
4715	-32.8282	-32.7968	-0.0314671	0.0314671
4716	-34.861	-32.7968	-2.06426	2.064264
4717	-34.7484	-32.7968	-1.95161	1.951605
4718	-34.7484	-32.7968	-1.95161	1.951605
4719	-34.0633	-32.7968	-1.26651	1.26651
4720	-34.0633	-32.7968	-1.26651	1.26651
4721	-34.0633	-32.7968	-1.26651	1.26651
4722	-33.2649	-32.7968	-0.468086	0.4680859
4723	-33.6282	-32.7968	-0.831389	0.8313891
4724	-33.6282	-32.7968	-0.831389	0.8313891
4725	-34.9345	-32.7968	-2.13773	2.137729
4726	-33.0385	-32.7968	-0.241696	0.2416959
4727	-33.198	-32.7968	-0.401237	0.4012373
4728	-34.0548	-32.7968	-1.25801	1.258012
4729	-35.4044	-32.7968	-2.60761	2.607615
4730	-33.0837	-32.7968	-0.286875	0.2868746
4731	-35.9044	-32.7968	-3.10767	3.107667
4732	-33.3667	-32.7968	-0.569937	0.5699373
4733	-33.0927	-32.7968	-0.29587	0.2958705
4734	-33.0927	-32.7968	-0.29587	0.2958705
4735	-33.0999	-32.7968	-0.303134	0.3031344
4736	-33.5138	-32.7968	-0.717064	0.7170637
4737	-33.5138	-32.7968	-0.717064	0.7170637
4738	-33.5138	-32.7968	-0.717064	0.7170637
4739	-34.8651	-32.7968	-2.06832	2.068318
4740	-34.4152	-32.7968	-1.61843	1.618431
4741	-36.1036	-32.7968	-3.30683	3.306833
4742	-32.9519	-32.7968	-0.155139	0.1551395
4743	-32.89	-32.7968	-0.0931889	0.09318889
4744	-32.8032	-32.7968	-0.00640548	0.00640548
4745	-32.8006	-32.7968	-0.00383131	0.003831307
4746	-32.7985	-32.7968	-0.00169781	0.001697815
4747	-32.8063	-32.7968	-0.00954229	0.00954229
4748	-33.6569	-32.7968	-0.860086	0.860086
4749	-33.6569	-32.7968	-0.860086	0.860086
4750	-34.4827	-32.7968	-1.6859	1.685897
4751	-33.2115	-32.7968	-0.41469	0.4146897
4752	-33.6066	-32.7968	-0.809845	0.8098449
4753	-33.6066	-32.7968	-0.809845	0.8098449
4754	-33.6066	-32.7968	-0.809845	0.8098449
4755	-32.836	-32.7968	-0.0392235	0.03922355
4756	-32.8242	-32.7968	-0.0274274	0.02742738
4757	-32.8246	-32.7968	-0.0278594	0.02785938
4758	-32.9726	-32.7968	-0.17577	0.1757702
4759	-33.0462	-32.7968	-0.249401	0.2494006
4760	-33.6495	-32.7968	-0.852684	0.8526843
4761	-33.1801	-32.7968	-0.383353	0.3833527
4762	-37.6817	-32.7968	-4.88497	4.884967
4763	-36.0777	-32.7968	-3.28094	3.280942
4764	-34.4846	-32.7968	-1.6878	1.687799
4765	-32.8459	-32.7968	-0.0491049	0.04910489
4766	-32.8459	-32.7968	-0.0491049	0.04910489
4767	-32.8537	-32.7968	-0.056902	0.05690197
4768	-33.0334	-32.7968	-0.236669	0.2366692
4769	-33.0334	-32.7968	-0.236669	0.2366692
4770	-32.8844	-32.7968	-0.0875787	0.0875787
4771	-32.8289	-32.7968	-0.0320936	0.03209362
4772	-32.8228	-32.7968	-0.0259703	0.02597026
4773	-33.6751	-32.7968	-0.878343	0.8783434
4774	-33.6751	-32.7968	-0.878343	0.8783434
4775	-33.9071	-32.7968	-1.11034	1.110339
4776	-33.9071	-32.7968	-1.11034	1.110339
4777	-33.9071	-32.7968	-1.11034	1.110339
4778	-33.9537	-32.7968	-1.15693	1.156933
4779	-33.9537	-32.7968	-1.15693	1.156933
4780	-32.9792	-32.7968	-0.182409	0.1824086
4781	-32.9792	-32.7968	-0.182409	0.1824086
4782	-32.9247	-32.7968	-0.127874	0.1278741
4783	-33.01	-32.7968	-0.213176	0.2131765
4784	-33.2227	-32.7968	-0.425887	0.4258875
4785	-32.9289	-32.7968	-0.132152	0.1321515
4786	-32.8431	-32.7968	-0.0463056	0.0463056
4787	-32.8431	-32.7968	-0.0463056	0.0463056
4788	-33.0221	-32.7968	-0.225277	0.2252774
4789	-33.364	-32.7968	-0.567195	0.5671947
4790	-33.364	-32.7968	-0.567195	0.5671947
4791	-33.364	-32.7968	-0.567195	0.5671947
4792	-33.364	-32.7968	-0.567195	0.5671947
4793	-33.2633	-32.7968	-0.466477	0.4664773
4794	-37.9674	-32.7968	-5.17065	5.170651
4795	-33.8585	-32.7968	-1.06169	1.06169
4796	-33.8585	-32.7968	-1.06169	1.06169
4797	-33.8585	-32.7968	-1.06169	1.06169
4798	-33.8585	-32.7968	-1.06169	1.06169
4799	-34.8227	-32.7968	-2.02594	2.025939
4800	-34.8227	-32.7968	-2.02594	2.025939
4801	-33.6903	-32.7968	-0.893473	0.8934728
4802	-33.3056	-32.7968	-0.508797	0.5087975
4803	-33.1502	-32.7968	-0.353447	0.3534468
4804	-32.9586	-32.7968	-0.161825	0.1618249
4805	-33.7675	-32.7968	-0.970749	0.9707487
4806	-36.5267	-32.7968	-3.72989	3.729891
4807	-34.0557	-32.7968	-1.25888	1.258881
4808	-36.3034	-32.7968	-3.50657	3.506572
4809	-33.8426	-32.7968	-1.04577	1.045772
4810	-33.8426	-32.7968	-1.04577	1.045772
4811	-33.3753	-32.7968	-0.578524	0.5785235
4812	-32.8144	-32.7968	-0.0176149	0.01761495
4813	-32.8425	-32.7968	-0.0457067	0.04570669
4814	-33.3578	-32.7968	-0.561042	0.5610425
4815	-32.8597	-32.7968	-0.0628708	0.06287083
4816	-32.8	-32.7968	-0.00324309	0.003243094
4817	-32.8	-32.7968	-0.00324309	0.003243094
4818	-32.8983	-32.7968	-0.101478	0.1014778
4819	-33.0739	-32.7968	-0.277154	0.2771542
4820	-33.0752	-32.7968	-0.278413	0.2784135
4821	-33.1627	-32.7968	-0.36589	0.3658904
4822	-35.9426	-32.7968	-3.14586	3.145859
4823	-33.2337	-32.7968	-0.43689	0.4368905
4824	-34.2706	-32.7968	-1.47378	1.473783
4825	-34.2706	-32.7968	-1.47378	1.473783
4826	-34.2706	-32.7968	-1.47378	1.473783
4827	-34.2706	-32.7968	-1.47378	1.473783
4828	-33.054	-32.7968	-0.25718	0.2571804
4829	-32.8129	-32.7968	-0.0160763	0.01607632
4830	-32.8111	-32.7968	-0.0143039	0.01430395
4831	-32.8111	-32.7968	-0.0143039	0.01430395
4832	-33.1742	-32.7968	-0.377379	0.3773785
4833	-32.975	-32.7968	-0.178225	0.1782245
4834	-34.1384	-32.7968	-1.34167	1.341669
4835	-34.1384	-32.7968	-1.34167	1.341669
4836	-33.1302	-32.7968	-0.33337	0.3333702
4837	-33.397	-32.7968	-0.600187	0.6001868
4838	-33.5921	-32.7968	-0.795349	0.7953488
4839	-34.3626	-32.7968	-1.56583	1.565833
4840	-34.3626	-32.7968	-1.56583	1.565833
4841	-34.3626	-32.7968	-1.56583	1.565833
4842	-32.9199	-32.7968	-0.123138	0.1231385
4843	-32.9199	-32.7968	-0.123138	0.1231385
4844	-34.5321	-32.7968	-1.73533	1.735331
4845	-33.1208	-32.7968	-0.324067	0.324067
4846	-33.0301	-32.7968	-0.233282	0.2332822
4847	-34.3452	-32.7968	-1.54842	1.548423
4848	-34.3452	-32.7968	-1.54842	1.548423
4849	-34.2194	-32.7968	-1.42261	1.422611
4850	-33.4106	-32.7968	-0.613839	0.6138392
4851	-33.0836	-32.7968	-0.286804	0.2868035
4852	-32.8859	-32.7968	-0.0891319	0.08913188
4853	-33.079	-32.7968	-0.28225	0.2822499
4854	-33.1677	-32.7968	-0.3709	0.3709002
4855	-33.8423	-32.7968	-1.0455	1.045503
4856	-33.8423	-32.7968	-1.0455	1.045503
4857	-33.207	-32.7968	-0.410218	0.4102176
4858	-34.3215	-32.7968	-1.52473	1.524726
4859	-34.3215	-32.7968	-1.52473	1.524726
4860	-34.3215	-32.7968	-1.52473	1.524726
4861	-34.3215	-32.7968	-1.52473	1.524726
4862	-33.2458	-32.7968	-0.448999	0.4489992
4863	-33.2458	-32.7968	-0.448999	0.4489992
4864	-32.9709	-32.7968	-0.174148	0.1741476
4865	-33.9009	-32.7968	-1.10414	1.10414
4866	-33.3312	-32.7968	-0.534436	0.5344362
4867	-34.4669	-32.7968	-1.67009	1.670088
4868	-36.7312	-32.7968	-3.93447	3.934466
4869	-33.1193	-32.7968	-0.322539	0.3225385
4870	-33.5915	-32.7968	-0.79475	0.7947504
4871	-32.869	-32.7968	-0.0721966	0.07219656
4872	-32.8342	-32.7968	-0.0373852	0.03738519
4873	-35.4103	-32.7968	-2.6135	2.613504
4874	-33.3617	-32.7968	-0.564931	0.5649308
4875	-33.3617	-32.7968	-0.564931	0.5649308
4876	-32.9964	-32.7968	-0.199636	0.1996355
4877	-32.8452	-32.7968	-0.0484406	0.0484406
4878	-33.1408	-32.7968	-0.344064	0.3440638
4879	-33.0528	-32.7968	-0.25603	0.2560298
4880	-32.9232	-32.7968	-0.126416	0.126416
4881	-32.8885	-32.7968	-0.091736	0.09173599
4882	-33.3528	-32.7968	-0.555989	0.5559894
4883	-33.3528	-32.7968	-0.555989	0.5559894
4884	-33.3528	-32.7968	-0.555989	0.5559894
4885	-33.3528	-32.7968	-0.555989	0.5559894
4886	-33.3528	-32.7968	-0.555989	0.5559894
4887	-33.0168	-32.7968	-0.220017	0.2200167
4888	-32.9366	-32.7968	-0.139833	0.1398326
4889	-33.8823	-32.7968	-1.08555	1.085552
4890	-33.8823	-32.7968	-1.08555	1.085552
4891	-33.8823	-32.7968	-1.08555	1.085552
4892	-33.9183	-32.7968	-1.1215	1.121496
4893	-33.9183	-32.7968	-1.1215	1.121496
4894	-33.0199	-32.7968	-0.223135	0.223135
4895	-33.7304	-32.7968	-0.933582	0.9335821
4896	-33.7304	-32.7968	-0.933582	0.9335821
4897	-33.2451	-32.7968	-0.448308	0.4483077
4898	-33.2451	-32.7968	-0.448308	0.4483077
4899	-34.7748	-32.7968	-1.97803	1.97803
4900	-34.7748	-32.7968	-1.97803	1.97803
4901	-35.8455	-32.7968	-3.04877	3.048767
4902	-33.6372	-32.7968	-0.840419	0.840419
4903	-33.6372	-32.7968	-0.840419	0.840419
4904	-33.6501	-32.7968	-0.85335	0.8533497
4905	-33.7112	-32.7968	-0.91444	0.9144398
4906	-33.7112	-32.7968	-0.91444	0.9144398
4907	-36.4308	-32.7968	-3.63398	3.633979
4908	-36.4308	-32.7968	-3.63398	3.633979
4909	-33.1023	-32.7968	-0.305525	0.3055253
4910	-36.0572	-32.7968	-3.26046	3.260464
4911	-33.6398	-32.7968	-0.84299	0.8429903
4912	-34.1089	-32.7968	-1.31215	1.312154
4913	-32.8986	-32.7968	-0.101805	0.1018046
4914	-34.366	-32.7968	-1.56925	1.569246
4915	-33.7581	-32.7968	-0.961272	0.9612719
4916	-37.274	-32.7968	-4.47722	4.47722
4917	-33.1822	-32.7968	-0.385457	0.3854575
4918	-32.9203	-32.7968	-0.123539	0.1235388
4919	-33.0974	-32.7968	-0.300588	0.3005879
4920	-34.3172	-32.7968	-1.52047	1.520466
4921	-32.9326	-32.7968	-0.135812	0.1358115
4922	-32.9946	-32.7968	-0.197821	0.1978212
4923	-33.0915	-32.7968	-0.294693	0.2946931
4924	-33.0915	-32.7968	-0.294693	0.2946931
4925	-35.3722	-32.7968	-2.57538	2.575377
4926	-33.0901	-32.7968	-0.293333	0.2933331
4927	-33.3515	-32.7968	-0.55467	0.5546703
4928	-34.5119	-32.7968	-1.71516	1.715158
4929	-34.5119	-32.7968	-1.71516	1.715158
