3D Point Measurements

Generated: Monday 22 May 2023 13:19:15

Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A002C0047_20220421225032_0001.MOV	   1067	   0.2967			112.889	75.873	-555.441	0.134	0.112	0.567	0.044	571.853	13.639	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1067	   0.2967			33.662	49.319	-464.026	0.073	0.080	0.392	0.051	467.852	7.153	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1067	   0.2967			42.317	44.709	-459.219	0.075	0.077	0.385	0.055	463.326	7.478	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1097	   0.3050			122.764	82.886	-568.668	0.145	0.120	0.595	0.011	587.643	14.479	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1097	   0.3050			33.682	44.749	-461.024	0.073	0.077	0.387	0.045	464.413	6.754	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1097	   0.3050			43.375	42.228	-458.590	0.075	0.076	0.384	0.043	462.568	7.369	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1127	   0.3134			124.349	90.516	-589.885	0.152	0.131	0.639	0.013	609.607	14.486	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1127	   0.3134			27.220	42.686	-467.362	0.072	0.077	0.397	0.028	470.096	5.999	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1127	   0.3134			36.759	40.791	-463.305	0.074	0.076	0.391	0.069	466.547	6.598	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1157	   0.3217			142.039	83.313	-607.609	0.173	0.129	0.679	0.023	629.528	15.054	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1157	   0.3217			32.401	32.730	-473.077	0.074	0.075	0.407	0.028	475.313	5.407	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1157	   0.3217			41.815	31.541	-468.593	0.076	0.074	0.400	0.118	471.511	6.249	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1187	   0.3301			139.605	98.764	-621.444	0.174	0.145	0.709	0.036	644.544	15.261	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1187	   0.3301			19.797	41.573	-472.082	0.071	0.078	0.405	0.009	474.323	5.375	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1187	   0.3301			28.173	40.196	-467.945	0.072	0.076	0.398	0.139	470.512	5.811	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1217	   0.3384			144.702	97.831	-635.892	0.183	0.148	0.742	0.008	659.445	15.238	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1217	   0.3384			10.531	36.231	-475.845	0.070	0.076	0.410	0.093	477.338	4.324	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1217	   0.3384			17.490	33.873	-465.796	0.070	0.074	0.394	0.035	467.354	4.486	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1247	   0.3467			151.345	96.242	-652.820	0.195	0.150	0.782	0.002	677.009	15.246	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1247	   0.3467			-0.340	32.750	-484.238	0.071	0.076	0.424	0.007	485.345	3.651	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1247	   0.3467			4.455	29.781	-472.551	0.070	0.073	0.405	0.083	473.509	3.430	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1277	   0.3551			162.958	98.685	-655.438	0.208	0.153	0.792	0.003	682.564	16.095	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1277	   0.3551			-6.451	37.080	-480.786	0.071	0.077	0.418	0.062	482.257	4.261	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1277	   0.3551			-8.957	35.346	-471.230	0.070	0.075	0.402	0.206	472.639	4.213	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1307	   0.3634			180.992	78.349	-658.609	0.228	0.136	0.804	0.030	687.504	16.585	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1307	   0.3634			-7.246	29.872	-476.821	0.070	0.074	0.411	0.031	477.811	3.477	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1307	   0.3634			-16.037	30.687	-462.952	0.069	0.072	0.388	0.023	464.245	4.085	1	1															2	AD	Passing			
A002C0047_20220421225032_0001.MOV	   1337	   0.3718			185.859	72.951	-660.324	0.234	0.132	0.809	0.002	689.850	16.745	1	1															0	J	Passing			
A002C0047_20220421225032_0001.MOV	   1337	   0.3718			-18.094	34.237	-471.943	0.071	0.075	0.403	0.003	473.529	4.499	1	1															1	F	Passing			
A002C0047_20220421225032_0001.MOV	   1337	   0.3718			-30.829	37.401	-460.574	0.071	0.074	0.384	0.027	463.117	5.841	1	1															2	AD	Passing			
