3D Point Measurements

Generated: Friday 30 June 2023 15:16:14

Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0164_20210709183900_0001.MOV	     85	   0.0118			56.205	-19.833	-350.412	0.061	0.053	0.230	0.265	355.445	9.728	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    105	   0.0146			30.856	48.358	-409.570	0.064	0.070	0.308	0.124	413.568	7.790	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    105	   0.0146			5.561	51.581	-539.642	0.079	0.093	0.524	0.515	542.130	5.274	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    105	   0.0146			49.840	-23.757	-349.780	0.060	0.053	0.229	0.273	354.110	9.066	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    125	   0.0174			32.004	48.366	-403.407	0.064	0.069	0.299	0.082	407.555	8.000	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    125	   0.0174			5.536	55.103	-539.119	0.079	0.095	0.523	0.504	541.955	5.648	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    125	   0.0174			42.084	-25.367	-349.492	0.058	0.053	0.228	0.298	352.930	8.118	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    145	   0.0202			33.365	48.330	-397.116	0.063	0.068	0.290	0.197	401.435	8.234	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    145	   0.0202			6.019	58.424	-537.898	0.079	0.097	0.521	0.442	541.095	6.014	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    145	   0.0202			33.852	-23.625	-350.948	0.056	0.053	0.229	0.245	353.368	6.836	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    165	   0.0229			34.761	48.239	-389.433	0.062	0.067	0.280	0.175	393.946	8.505	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    165	   0.0229			5.163	62.050	-539.327	0.079	0.099	0.524	0.505	542.909	6.368	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    165	   0.0229			26.781	-18.342	-349.665	0.055	0.052	0.227	0.311	351.168	5.430	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    185	   0.0257			36.171	47.021	-383.239	0.061	0.065	0.271	0.108	387.803	8.627	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    185	   0.0257			4.172	63.329	-541.234	0.079	0.100	0.527	0.400	544.943	6.470	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    185	   0.0257			21.288	-12.210	-344.995	0.053	0.051	0.221	0.145	345.866	4.182	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    205	   0.0285			38.602	45.348	-377.700	0.061	0.064	0.264	0.056	382.366	8.795	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    205	   0.0285			4.466	64.528	-542.302	0.079	0.101	0.529	0.415	546.146	6.584	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    205	   0.0285			22.544	-4.854	-340.351	0.053	0.050	0.215	0.101	341.131	3.928	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    225	   0.0313			41.928	42.954	-371.633	0.061	0.062	0.256	0.104	376.449	9.020	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    225	   0.0313			5.953	65.890	-546.738	0.080	0.103	0.538	0.294	550.726	6.682	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    225	   0.0313			28.961	1.572	-337.629	0.053	0.050	0.212	0.093	338.873	4.903	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    245	   0.0341			46.098	39.613	-366.441	0.061	0.060	0.250	0.066	371.447	9.277	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    245	   0.0341			7.515	66.304	-551.088	0.081	0.104	0.547	0.432	555.113	6.687	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    245	   0.0341			37.569	5.809	-341.712	0.055	0.050	0.218	0.006	343.820	6.318	1	1															2	AD	Passing			
A001C0164_20210709183900_0001.MOV	    265	   0.0368			50.166	35.306	-361.314	0.062	0.058	0.243	0.082	366.485	9.512	1	1															0	J	Passing			
A001C0164_20210709183900_0001.MOV	    265	   0.0368			7.416	65.030	-556.899	0.082	0.104	0.558	0.223	560.732	6.486	1	1															1	F	Passing			
A001C0164_20210709183900_0001.MOV	    265	   0.0368			45.541	5.309	-349.504	0.058	0.051	0.228	0.032	352.499	7.451	1	1															2	AD	Passing			
