3D Point Measurements

Generated: Thursday 15 June 2023 13:51:28

Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0292_20210920202155_0001.MOV	   2273	   0.3160			-0.810	68.059	-418.272	0.062	0.080	0.319	0.579	423.774	9.024	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2273	   0.3160			36.024	0.810	-382.902	0.061	0.056	0.271	0.487	384.594	5.376	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2273	   0.3160			31.227	-6.029	-378.457	0.060	0.055	0.264	0.296	379.791	4.850	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2293	   0.3188			-0.942	60.254	-419.371	0.062	0.076	0.321	0.521	423.679	7.959	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2293	   0.3188			36.076	-2.912	-382.459	0.061	0.056	0.270	0.340	384.168	5.428	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2293	   0.3188			30.357	-9.324	-378.605	0.059	0.056	0.264	0.530	379.934	4.863	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2313	   0.3216			-0.026	55.509	-421.134	0.062	0.075	0.323	0.599	424.777	7.290	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2313	   0.3216			37.541	-6.315	-380.695	0.061	0.056	0.268	0.296	382.594	5.751	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2313	   0.3216			31.479	-12.684	-377.625	0.060	0.056	0.263	0.130	379.147	5.221	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2333	   0.3243			0.079	55.250	-421.272	0.062	0.075	0.323	0.533	424.880	7.253	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2333	   0.3243			38.061	-5.024	-378.408	0.061	0.055	0.265	0.319	380.351	5.826	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2333	   0.3243			32.037	-12.101	-375.855	0.059	0.055	0.261	0.133	377.412	5.287	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2353	   0.3271			-0.052	54.800	-422.631	0.062	0.075	0.325	0.523	426.169	7.170	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2353	   0.3271			39.537	-3.919	-375.758	0.061	0.055	0.261	0.318	377.853	6.061	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2353	   0.3271			33.076	-11.248	-373.377	0.059	0.055	0.258	0.290	375.008	5.420	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2373	   0.3299			-0.084	51.866	-422.061	0.062	0.073	0.325	0.540	425.236	6.787	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2373	   0.3299			41.234	-5.174	-373.674	0.061	0.055	0.259	0.333	375.978	6.377	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2373	   0.3299			34.885	-11.933	-372.370	0.059	0.055	0.256	0.191	374.191	5.729	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2393	   0.3327			-0.652	51.297	-423.023	0.063	0.073	0.326	0.447	426.122	6.696	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2393	   0.3327			42.498	-4.026	-373.445	0.061	0.055	0.258	0.392	375.877	6.545	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2393	   0.3327			36.456	-11.231	-371.235	0.060	0.055	0.255	0.335	373.190	5.935	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2413	   0.3355			-2.035	51.613	-421.915	0.062	0.073	0.324	0.943	425.065	6.762	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2413	   0.3355			43.090	-1.908	-373.099	0.062	0.055	0.258	0.431	375.583	6.608	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2413	   0.3355			36.848	-9.081	-371.185	0.060	0.055	0.255	0.364	373.120	5.894	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2433	   0.3383			-3.992	51.719	-422.123	0.062	0.073	0.325	0.487	425.298	6.788	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2433	   0.3383			43.493	-1.601	-371.917	0.061	0.054	0.256	0.550	374.455	6.686	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2433	   0.3383			37.516	-8.403	-370.351	0.060	0.054	0.254	0.450	372.341	5.978	1	1															2	AD	Passing			
A001C0292_20210920202155_0001.MOV	   2453	   0.3410			-7.840	50.260	-417.661	0.062	0.072	0.318	0.114	420.747	6.728	1	1															0	J	Passing			
A001C0292_20210920202155_0001.MOV	   2453	   0.3410			42.299	-1.000	-371.133	0.061	0.054	0.255	0.499	373.537	6.513	1	1															1	F	Passing			
A001C0292_20210920202155_0001.MOV	   2453	   0.3410			36.873	-8.618	-368.693	0.059	0.054	0.252	0.032	370.633	5.918	1	1															2	AD	Passing			
