3D Point Measurements

Generated: Wednesday 14 June 2023 13:45:33

Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0225_20210917231024_0001.MOV	   3453	   0.4801			36.555	-59.905	-406.724	0.065	0.073	0.305	0.189	412.734	9.977	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3453	   0.4801			75.023	25.685	-521.973	0.101	0.080	0.497	0.005	527.962	8.570	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3453	   0.4801			36.019	9.922	-533.600	0.085	0.078	0.515	0.011	534.906	3.953	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3473	   0.4828			32.837	-59.755	-404.343	0.064	0.072	0.301	0.243	410.051	9.764	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3473	   0.4828			79.684	27.308	-518.439	0.103	0.080	0.491	0.016	525.237	9.160	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3473	   0.4828			40.864	11.310	-530.275	0.086	0.078	0.509	0.055	531.967	4.518	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3493	   0.4856			27.536	-60.544	-400.777	0.062	0.072	0.295	0.242	406.259	9.622	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3493	   0.4856			82.274	27.849	-513.988	0.104	0.080	0.483	0.007	521.276	9.524	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3493	   0.4856			43.451	11.882	-526.279	0.086	0.077	0.502	0.008	528.203	4.839	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3513	   0.4884			21.292	-64.151	-396.056	0.060	0.073	0.288	0.147	401.782	9.892	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3513	   0.4884			83.729	24.678	-507.857	0.103	0.078	0.472	0.018	515.304	9.693	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3513	   0.4884			45.359	8.627	-520.616	0.086	0.076	0.492	0.036	522.660	5.032	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3533	   0.4912			15.510	-70.845	-389.920	0.059	0.075	0.280	0.213	396.607	10.750	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3533	   0.4912			86.052	17.080	-501.615	0.103	0.075	0.461	0.092	509.229	9.880	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3533	   0.4912			47.535	0.715	-512.780	0.086	0.074	0.477	0.010	514.979	5.298	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3553	   0.4940			8.392	-75.976	-383.455	0.057	0.076	0.271	0.363	390.999	11.491	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3553	   0.4940			86.611	11.480	-496.524	0.103	0.073	0.452	0.023	504.152	9.953	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3553	   0.4940			48.309	-5.379	-508.203	0.085	0.074	0.469	0.037	510.522	5.492	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3573	   0.4967			1.244	-77.372	-377.926	0.056	0.075	0.263	0.266	385.766	11.790	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3573	   0.4967			86.710	10.340	-489.822	0.101	0.072	0.441	0.007	497.545	10.085	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3573	   0.4967			48.419	-6.935	-501.610	0.084	0.073	0.457	0.011	503.989	5.605	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3593	   0.4995			-4.055	-77.662	-373.017	0.056	0.074	0.256	0.298	381.037	11.995	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3593	   0.4995			88.820	10.836	-483.638	0.101	0.071	0.430	0.009	491.845	10.458	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3593	   0.4995			50.893	-7.089	-496.093	0.084	0.072	0.448	0.012	498.747	5.948	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3613	   0.5023			-9.189	-77.363	-368.806	0.055	0.073	0.250	0.154	376.944	12.145	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3613	   0.5023			91.734	11.115	-479.556	0.102	0.071	0.424	0.031	488.377	10.882	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3613	   0.5023			54.126	-6.954	-490.859	0.085	0.071	0.439	0.007	493.884	6.375	1	1															2	AD	Passing			
A001C0225_20210917231024_0001.MOV	   3633	   0.5051			-15.134	-75.385	-365.706	0.055	0.072	0.246	0.223	373.702	12.088	1	1															0	J	Passing			
A001C0225_20210917231024_0001.MOV	   3633	   0.5051			93.524	13.943	-476.235	0.102	0.071	0.418	0.037	485.531	11.200	1	1															1	F	Passing			
A001C0225_20210917231024_0001.MOV	   3633	   0.5051			55.772	-4.766	-486.808	0.085	0.071	0.432	0.015	490.016	6.582	1	1															2	AD	Passing			
