3D Point Measurements

Generated: Thursday 15 June 2023 11:52:08

Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0223_20210917230616_0001.MOV	    360	   0.0500			57.830	-28.254	-412.180	0.073	0.063	0.314	0.218	417.175	8.973	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    360	   0.0500			47.436	5.413	-453.547	0.076	0.066	0.376	0.024	456.053	5.988	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    360	   0.0500			-5.641	-22.623	-392.093	0.058	0.059	0.281	0.067	392.785	3.615	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    380	   0.0528			56.395	-32.451	-413.629	0.072	0.065	0.316	0.184	418.715	9.050	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    380	   0.0528			48.707	1.724	-458.732	0.077	0.067	0.385	0.018	461.313	6.061	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    380	   0.0528			-3.718	-27.282	-398.493	0.059	0.061	0.290	0.060	399.443	4.169	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    400	   0.0556			55.577	-39.149	-412.896	0.072	0.066	0.315	0.254	418.455	9.477	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    400	   0.0556			50.486	-5.266	-463.433	0.079	0.067	0.392	0.042	466.205	6.277	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    400	   0.0556			-1.083	-33.006	-401.747	0.060	0.063	0.295	0.201	403.102	4.917	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    420	   0.0584			55.359	-45.550	-410.722	0.072	0.068	0.312	0.254	416.932	10.041	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    420	   0.0584			53.149	-12.346	-466.123	0.080	0.068	0.397	0.137	469.305	6.729	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    420	   0.0584			1.622	-38.042	-403.019	0.060	0.064	0.297	0.168	404.814	5.615	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    440	   0.0612			53.369	-49.273	-406.975	0.070	0.069	0.306	0.258	413.406	10.269	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    440	   0.0612			53.663	-16.903	-467.647	0.081	0.069	0.400	0.171	471.020	6.929	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    440	   0.0612			3.445	-40.866	-403.406	0.060	0.065	0.298	0.124	405.485	6.023	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    460	   0.0640			50.373	-51.281	-403.199	0.069	0.069	0.300	0.270	409.557	10.266	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    460	   0.0640			52.177	-20.018	-468.270	0.080	0.070	0.401	0.070	471.593	6.887	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    460	   0.0640			5.337	-41.123	-402.995	0.060	0.065	0.297	0.143	405.123	6.092	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    480	   0.0667			47.212	-50.148	-398.184	0.067	0.068	0.293	0.230	404.097	9.974	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    480	   0.0667			51.640	-19.660	-469.543	0.080	0.070	0.403	0.186	472.783	6.792	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    480	   0.0667			6.429	-39.477	-401.440	0.060	0.064	0.295	0.191	403.427	5.905	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    500	   0.0695			45.165	-47.194	-393.460	0.065	0.066	0.286	0.211	398.846	9.585	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    500	   0.0695			52.498	-17.293	-470.560	0.081	0.070	0.404	0.218	473.795	6.771	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    500	   0.0695			8.805	-35.182	-401.251	0.060	0.063	0.295	0.120	402.887	5.377	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    520	   0.0723			43.887	-44.045	-389.390	0.064	0.064	0.280	0.238	394.323	9.228	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    520	   0.0723			54.133	-14.373	-472.041	0.081	0.069	0.407	0.098	475.353	6.826	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    520	   0.0723			11.395	-30.967	-400.778	0.060	0.062	0.294	0.162	402.134	4.912	1	1															2	AD	Passing			
A001C0223_20210917230616_0001.MOV	    540	   0.0751			42.088	-40.319	-386.478	0.063	0.063	0.276	0.185	390.848	8.729	1	1															0	J	Passing			
A001C0223_20210917230616_0001.MOV	    540	   0.0751			55.197	-10.082	-474.107	0.082	0.069	0.411	0.009	477.416	6.792	1	1															1	F	Passing			
A001C0223_20210917230616_0001.MOV	    540	   0.0751			12.914	-24.633	-404.353	0.061	0.061	0.299	0.125	405.308	4.129	1	1															2	AD	Passing			
