3D Point Measurements

Generated: Tuesday 18 July 2023 12:06:11

Filename	Frame	Time (mins)	Period	Period time (mins)	X (mm)	Y (mm)	Z (mm)	sX (mm)	sY (mm)	sZ (mm)	RMS (mm)	Range (mm)	Direction (deg)	OpCode	TapeReader	Depth	Comment									Family	Genus	Species	Code	Number	Stage	Activity	Comment		
A001C0350_20210922221154_0001.MOV	   2158	   0.3000			-88.709	-20.332	-391.796	0.080	0.058	0.282	0.198	402.227	13.128	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2158	   0.3000			-68.643	-78.146	-444.792	0.082	0.088	0.360	0.518	456.791	13.327	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2158	   0.3000			84.103	-8.471	-392.919	0.080	0.058	0.290	0.406	401.908	12.165	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2178	   0.3028			-81.270	-20.512	-390.904	0.077	0.058	0.280	0.258	399.789	12.158	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2178	   0.3028			-66.746	-75.487	-443.303	0.081	0.086	0.357	0.609	454.611	12.970	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2178	   0.3028			85.311	-5.720	-389.235	0.080	0.057	0.285	0.406	398.516	12.406	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2198	   0.3056			-70.025	-19.810	-382.942	0.071	0.057	0.269	0.323	389.795	10.821	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2198	   0.3056			-64.588	-72.330	-443.056	0.080	0.085	0.357	0.362	453.544	12.509	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2198	   0.3056			84.593	-3.350	-387.405	0.079	0.057	0.282	0.316	396.547	12.338	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2218	   0.3084			-61.955	-19.190	-379.906	0.068	0.056	0.264	0.299	385.403	9.755	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2218	   0.3084			-65.086	-68.886	-442.886	0.080	0.083	0.356	0.454	452.913	12.238	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2218	   0.3084			83.121	-0.351	-385.013	0.078	0.056	0.279	0.371	393.883	12.186	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2238	   0.3111			-56.565	-19.358	-381.463	0.066	0.057	0.266	0.317	386.120	8.980	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2238	   0.3111			-67.393	-66.026	-442.716	0.081	0.081	0.356	0.338	452.658	12.184	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2238	   0.3111			79.949	0.946	-385.760	0.077	0.057	0.279	0.353	393.959	11.709	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2258	   0.3139			-50.375	-20.130	-375.955	0.063	0.056	0.259	0.372	379.848	8.294	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2258	   0.3139			-70.371	-63.706	-442.531	0.082	0.080	0.356	0.401	452.597	12.254	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2258	   0.3139			76.189	1.162	-385.370	0.075	0.056	0.278	0.318	392.831	11.183	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2278	   0.3167			-43.778	-21.561	-373.927	0.061	0.056	0.256	0.404	377.098	7.534	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2278	   0.3167			-72.250	-61.457	-442.393	0.083	0.079	0.356	0.280	452.448	12.244	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2278	   0.3167			72.596	0.805	-384.844	0.073	0.056	0.277	0.385	391.632	10.683	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2298	   0.3195			-36.962	-23.909	-373.554	0.060	0.056	0.255	0.276	376.139	6.842	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2298	   0.3195			-72.524	-59.582	-442.296	0.083	0.078	0.355	0.360	452.145	12.121	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2298	   0.3195			70.088	-1.960	-381.034	0.072	0.056	0.271	0.438	387.432	10.435	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2318	   0.3223			-29.286	-25.354	-367.636	0.057	0.056	0.248	0.413	369.671	6.160	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2318	   0.3223			-72.846	-57.879	-439.861	0.083	0.077	0.352	0.459	449.593	12.080	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2318	   0.3223			67.791	-5.499	-379.090	0.070	0.056	0.268	0.316	385.143	10.191	1	1															2	AD	Passing			
A001C0350_20210922221154_0001.MOV	   2338	   0.3250			-24.071	-24.959	-365.589	0.056	0.055	0.245	0.358	367.230	5.577	1	1															0	J	Passing			
A001C0350_20210922221154_0001.MOV	   2338	   0.3250			-75.644	-55.026	-440.190	0.084	0.076	0.352	0.514	450.019	12.127	1	1															1	F	Passing			
A001C0350_20210922221154_0001.MOV	   2338	   0.3250			66.315	-7.779	-379.214	0.070	0.056	0.268	0.425	385.048	10.014	1	1															2	AD	Passing			
